Wegman Masses,"Missa ""Pour entretenir mes amours""",1450-01-01,1515-01-01,Kyrie,1450-01-01,1515-01-01,Pipelare,Matthaeus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Pour entretenir mes amours""",1450-01-01,1515-01-01,Sanctus,1450-01-01,1515-01-01,Pipelare,Matthaeus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Pour l'amour d'une""",1440-01-01,1460-01-01,Agnus dei,1440-01-01,1460-01-01,,Anonymous,"Mass, Paraphrase",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Pour l'amour d'une""",1440-01-01,1460-01-01,Sanctus,1440-01-01,1460-01-01,,Anonymous,"Mass, Paraphrase",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Pour l'amour d'une""",1440-01-01,1460-01-01,Credo,1440-01-01,1460-01-01,,Anonymous,"Mass, Paraphrase",True,Contratenor,Discant,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Pour l'amour d'une""",1440-01-01,1460-01-01,Gloria,1440-01-01,1460-01-01,,Anonymous,"Mass, Paraphrase",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Pour l'amour d'une""",1440-01-01,1460-01-01,Kyrie,1440-01-01,1460-01-01,,Anonymous,"Mass, Paraphrase",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Pour quelque paine""",1447-01-01,1485-01-01,Kyrie,1447-01-01,1485-01-01,Heyns,Cornelius,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Pour quelque paine""",1447-01-01,1485-01-01,Agnus dei,1447-01-01,1485-01-01,Heyns,Cornelius,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Pour quelque paine""",1447-01-01,1485-01-01,Sanctus,1447-01-01,1485-01-01,Heyns,Cornelius,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Pour quelque paine""",1447-01-01,1485-01-01,Credo,1447-01-01,1485-01-01,Heyns,Cornelius,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Pour quelque paine""",1447-01-01,1485-01-01,Gloria,1447-01-01,1485-01-01,Heyns,Cornelius,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Princesse díamourettes""",1445-01-01,1516-01-01,Christe,1445-01-01,1516-01-01,Weerbeke,Gaspar van,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Princesse díamourettes""",1445-01-01,1516-01-01,Gloria 1 (Et in terra pax),1445-01-01,1516-01-01,Weerbeke,Gaspar van,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Princesse díamourettes""",1445-01-01,1516-01-01,Sanctus,1445-01-01,1516-01-01,Weerbeke,Gaspar van,"Mass, Parody",True,Contratenor,Tenor,Triplum,,,,,,,,,,
Wegman Masses,"Missa ""Princesse díamourettes""",1445-01-01,1516-01-01,Credo 3 (Et iterum),1445-01-01,1516-01-01,Weerbeke,Gaspar van,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Princesse díamourettes""",1445-01-01,1516-01-01,Gloria 2 (Qui tollis),1445-01-01,1516-01-01,Weerbeke,Gaspar van,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Princesse díamourettes""",1445-01-01,1516-01-01,Credo 2 (Et incarnatus est),1445-01-01,1516-01-01,Weerbeke,Gaspar van,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Princesse díamourettes""",1445-01-01,1516-01-01,Kyrie 1,1445-01-01,1516-01-01,Weerbeke,Gaspar van,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Princesse díamourettes""",1445-01-01,1516-01-01,Agnus dei,1445-01-01,1516-01-01,Weerbeke,Gaspar van,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Princesse díamourettes""",1445-01-01,1516-01-01,Kyrie 2,1445-01-01,1516-01-01,Weerbeke,Gaspar van,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Princesse díamourettes""",1445-01-01,1516-01-01,Credo 1 (Patrem omnipotentem),1445-01-01,1516-01-01,Weerbeke,Gaspar van,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Puisque míamour""",1440-01-01,1462-01-01,Gloria,1440-01-01,1462-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Puisque míamour""",1440-01-01,1462-01-01,Credo,1440-01-01,1462-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Puisque míamour""",1440-01-01,1462-01-01,Sanctus,1440-01-01,1462-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quant ce viendra""",1440-01-01,1463-01-01,Sanctus,1440-01-01,1463-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quant ce viendra""",1440-01-01,1463-01-01,Kyrie,1440-01-01,1463-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quant ce viendra""",1440-01-01,1463-01-01,Gloria,1440-01-01,1463-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quant ce viendra""",1440-01-01,1463-01-01,Credo,1440-01-01,1463-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quant j'ay au coeur""",1440-01-01,1492-01-01,Sanctus,1440-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quant j'ay au coeur""",1440-01-01,1492-01-01,Credo,1440-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quant j'ay au coeur""",1440-01-01,1492-01-01,Gloria,1440-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quant j'ay au coeur""",1440-01-01,1492-01-01,Kyrie,1440-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quant j'ay au coeur""",1440-01-01,1492-01-01,Agnus dei,1440-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Divitis)",1510-01-01,1515-01-01,Gloria,1510-01-01,1515-01-01,Divitis,Antonius,"Mass, Parody",True,Contratenor,Discantus,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Divitis)",1510-01-01,1515-01-01,Credo,1510-01-01,1515-01-01,Divitis,Antonius,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Divitis)",1510-01-01,1515-01-01,Kyrie,1510-01-01,1515-01-01,Divitis,Antonius,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Divitis)",1510-01-01,1515-01-01,Sanctus,1510-01-01,1515-01-01,Divitis,Antonius,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Divitis)",1510-01-01,1515-01-01,Agnus dei,1510-01-01,1515-01-01,Divitis,Antonius,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Josquin)",1480-01-01,1515-01-01,Gloria,1480-01-01,1515-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Josquin)",1480-01-01,1515-01-01,Credo,1480-01-01,1515-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Josquin)",1480-01-01,1515-01-01,Sanctus,1480-01-01,1515-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Josquin)",1480-01-01,1515-01-01,Kyrie,1480-01-01,1515-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Josquin)",1480-01-01,1515-01-01,Agnus dei,1480-01-01,1515-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Mouton)",1500-01-01,1515-01-01,Credo,1500-01-01,1515-01-01,Mouton,Jean,"Mass, Parody",True,Contratenor,Discantus,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Mouton)",1500-01-01,1515-01-01,Sanctus,1500-01-01,1515-01-01,Mouton,Jean,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Mouton)",1500-01-01,1515-01-01,Kyrie,1500-01-01,1515-01-01,Mouton,Jean,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem dicunt homines"" (Mouton)",1500-01-01,1515-01-01,Gloria,1500-01-01,1515-01-01,Mouton,Jean,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem malignus spiritus""",1440-01-01,1500-01-01,Agnus dei,1440-01-01,1500-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem malignus spiritus""",1440-01-01,1500-01-01,Sanctus,1440-01-01,1500-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem malignus spiritus""",1440-01-01,1500-01-01,Credo,1440-01-01,1500-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem malignus spiritus""",1440-01-01,1500-01-01,Gloria,1440-01-01,1500-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Quem malignus spiritus""",1440-01-01,1500-01-01,Kyrie,1440-01-01,1500-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Regina celi"" (Anonymous)",1450-01-01,1472-01-01,Sanctus,1450-01-01,1472-01-01,,Anonymous,"Mass, Paraphrase",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Regina celi"" (Anonymous)",1450-01-01,1472-01-01,Kyrie,1450-01-01,1472-01-01,,Anonymous,"Mass, Paraphrase",True,Soprano,Alto,Tenor,Bass,,,,,,,,,
Wegman Masses,"Missa ""Regina celi"" (Anonymous)",1450-01-01,1472-01-01,Gloria,1450-01-01,1472-01-01,,Anonymous,"Mass, Paraphrase",True,Contratenor,Discantus,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Regina celi"" (Anonymous)",1450-01-01,1472-01-01,Credo,1450-01-01,1472-01-01,,Anonymous,"Mass, Paraphrase",True,Contratenor,Discant,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Regina celi"" (Anonymous)",1450-01-01,1472-01-01,Agnus dei,1450-01-01,1472-01-01,,Anonymous,"Mass, Paraphrase",True,Contratenor,Discant,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Regina celi"" (Basiron)",1449-01-01,1491-01-01,Agnus dei,1449-01-01,1491-01-01,Basiron,Philippe,"Mass, Paraphrase",True,Contratenor,Discant,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Regina celi"" (Basiron)",1449-01-01,1491-01-01,Gloria,1449-01-01,1491-01-01,Basiron,Philippe,"Mass, Paraphrase",True,Contratenor,Discant,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Regina celi"" (Basiron)",1449-01-01,1491-01-01,Credo,1449-01-01,1491-01-01,Basiron,Philippe,"Mass, Paraphrase",True,Contratenor,Discant,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Regina celi"" (Basiron)",1449-01-01,1491-01-01,Sanctus,1449-01-01,1491-01-01,Basiron,Philippe,"Mass, Paraphrase",True,Contratenor,Contratenor Bassus,Discantus,Tenor,,,,,,,,,
Wegman Masses,"Missa ""Regina celi"" (Basiron)",1449-01-01,1491-01-01,Kyrie,1449-01-01,1491-01-01,Basiron,Philippe,"Mass, Paraphrase",True,Contratenor,Discantus,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Requiem eternam""",2012-01-01,2012-01-01,Credo,2012-01-01,2012-01-01,,Anonymous,"Mass, Cantus Firmus",True,Contratenor,Superius,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Rex dabit mercedem""",1440-01-01,1470-01-01,Agnus dei,1440-01-01,1470-01-01,,Anonymous,,True,Contratenor,Discantus,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Rex dabit mercedem""",1440-01-01,1470-01-01,Sanctus,1440-01-01,1470-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rex dabit mercedem""",1440-01-01,1470-01-01,Credo,1440-01-01,1470-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rex dabit mercedem""",1440-01-01,1470-01-01,Gloria,1440-01-01,1470-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rex seculorum""",1440-01-01,1453-01-01,Agnus dei,1440-01-01,1453-01-01,Dunstaple,John,"Mass, Cantus Firmus",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rex seculorum""",1440-01-01,1453-01-01,Kyrie,1440-01-01,1453-01-01,Dunstaple,John,"Mass, Cantus Firmus",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rex seculorum""",1440-01-01,1453-01-01,Sanctus,1440-01-01,1453-01-01,Dunstaple,John,"Mass, Cantus Firmus",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rex seculorum""",1440-01-01,1453-01-01,Credo,1440-01-01,1453-01-01,Dunstaple,John,"Mass, Cantus Firmus",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rex seculorum""",1440-01-01,1453-01-01,Gloria,1440-01-01,1453-01-01,Dunstaple,John,"Mass, Cantus Firmus",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rose playsante""",1470-01-01,1490-01-01,Gloria,1470-01-01,1490-01-01,Obrecht,Jacob,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rose playsante""",1470-01-01,1490-01-01,Agnus dei,1470-01-01,1490-01-01,Obrecht,Jacob,"Mass, Parody",True,Contratenor,Discant,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Rose playsante""",1470-01-01,1490-01-01,Credo,1470-01-01,1490-01-01,Obrecht,Jacob,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rose playsante""",1470-01-01,1490-01-01,Sanctus,1470-01-01,1490-01-01,Obrecht,Jacob,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rose playsante""",1470-01-01,1490-01-01,Kyrie,1470-01-01,1490-01-01,Obrecht,Jacob,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rosina""",1500-01-01,1510-01-01,Credo,1500-01-01,1510-01-01,,Josquin Des Prez,"Mass, Paraphrase",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rozel im gortn""",1440-01-01,1462-01-01,Agnus dei,1440-01-01,1462-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rozel im gortn""",1440-01-01,1462-01-01,Gloria,1440-01-01,1462-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rozel im gortn""",1440-01-01,1462-01-01,Credo,1440-01-01,1462-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Rozel im gortn""",1440-01-01,1462-01-01,Sanctus,1440-01-01,1462-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Tant que nostre argent dura""",1440-01-01,1520-01-01,Credo,1440-01-01,1520-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Tant que nostre argent dura""",1440-01-01,1520-01-01,Sanctus,1440-01-01,1520-01-01,,Anonymous,"Mass, Parody",True,Contratenor,Discant,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Tant que nostre argent dura""",1440-01-01,1520-01-01,Agnus dei,1440-01-01,1520-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Tant que nostre argent dura""",1440-01-01,1520-01-01,Kyrie,1440-01-01,1520-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Tant que nostre argent dura""",1440-01-01,1520-01-01,Gloria,1440-01-01,1520-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Te gloriosus""",1467-01-01,1469-01-01,Gloria,1467-01-01,1467-01-01,,Anonymous,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Terriblement suis fortunée""",1445-01-01,1460-01-01,Credo,1445-01-01,1460-01-01,,Barbingant,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Terriblement suis fortunée""",1445-01-01,1460-01-01,Agnus dei,1445-01-01,1460-01-01,,Barbingant,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Terriblement suis fortunée""",1445-01-01,1460-01-01,Sanctus,1445-01-01,1460-01-01,,Barbingant,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Terriblement suis fortunée""",1445-01-01,1460-01-01,Kyrie,1445-01-01,1460-01-01,,Barbingant,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Terriblement suis fortunée""",1445-01-01,1460-01-01,Gloria,1445-01-01,1460-01-01,,Barbingant,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Thomas Cesus""",1460-01-01,1475-01-01,Sanctus,1460-01-01,1475-01-01,Caron,Firminus,,True,Contratenor,Discant,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Thomas Cesus""",1460-01-01,1475-01-01,Gloria,1460-01-01,1475-01-01,Caron,Firminus,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Thomas Cesus""",1460-01-01,1475-01-01,Kyrie,1460-01-01,1475-01-01,Caron,Firminus,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Thomas Cesus""",1460-01-01,1475-01-01,Agnus dei,1460-01-01,1475-01-01,Caron,Firminus,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Thomas Cesus""",1460-01-01,1475-01-01,Credo,1460-01-01,1475-01-01,Caron,Firminus,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Trompetta""",1418-01-01,1421-01-01,Credo,1418-01-01,1421-01-01,Grossin,Estienne,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Trompetta""",1418-01-01,1421-01-01,Sanctus,1418-01-01,1421-01-01,Grossin,Estienne,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Trompetta""",1418-01-01,1421-01-01,Gloria,1418-01-01,1421-01-01,Grossin,Estienne,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Trompetta""",1418-01-01,1421-01-01,Kyrie,1418-01-01,1421-01-01,Grossin,Estienne,,True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Anonymous)",1466-01-01,1511-01-01,Kyrie 1,1460-01-01,1511-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Anonymous)",1466-01-01,1511-01-01,Sanctus,1460-01-01,1511-01-01,,Anonymous,"Mass, Parody",True,Contratenor,Discant,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Anonymous)",1466-01-01,1511-01-01,Credo 3,1460-01-01,1511-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Anonymous)",1466-01-01,1511-01-01,Credo 2,1460-01-01,1511-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Anonymous)",1466-01-01,1511-01-01,Credo 1: Patrem omnipotentem,1460-01-01,1511-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Anonymous)",1466-01-01,1511-01-01,Gloria 2,1460-01-01,1511-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Anonymous)",1466-01-01,1511-01-01,Gloria 1,1460-01-01,1511-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Anonymous)",1466-01-01,1511-01-01,Kyrie 2,1460-01-01,1511-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Anonymous)",1466-01-01,1511-01-01,Christe,1460-01-01,1511-01-01,,Anonymous,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Gloria 2: Qui tollis,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Gloria 1: Et in terra pax,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Kyrie 2,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Contratenor,Discant,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Christe,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Kyrie 1,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Agnus dei 2,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Agnus dei 1,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Benedictus,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Sanctus 3: Osanna,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Sanctus 2: Pleni,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Sanctus 1,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Credo 2: Et incarnatus est,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Isaac)",1450-01-01,1492-01-01,Credo 1: Patrem omnipotentem,1450-01-01,1492-01-01,Isaac,Henricus,"Mass, Parody",True,Contratenor,Contratenor Bassus,Discantus,Tenor,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Josquin?)",1450-01-01,1521-01-01,Christe,1450-01-01,1521-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Josquin?)",1450-01-01,1521-01-01,Kyrie 1,1450-01-01,1521-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Josquin?)",1450-01-01,1521-01-01,Kyrie 2,1450-01-01,1521-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Josquin?)",1450-01-01,1521-01-01,Gloria 1: Et in terra pax,1450-01-01,1521-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Josquin?)",1450-01-01,1521-01-01,Gloria 2: Qui tollis,1450-01-01,1521-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Josquin?)",1450-01-01,1521-01-01,Credo 1: Patrem omnipotentem,1450-01-01,1521-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Josquin?)",1450-01-01,1521-01-01,Credo 2: Et iterum,1450-01-01,1521-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Josquin?)",1450-01-01,1521-01-01,Sanctus 1,1450-01-01,1521-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Josquin?)",1450-01-01,1521-01-01,Sanctus 2: Pleni,1450-01-01,1521-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Josquin?)",1450-01-01,1521-01-01,Sanctus 3: Osanna,1450-01-01,1521-01-01,,Josquin Des Prez,"Mass, Parody",True,Contratenor,Discantus,Tenor,,,,,,,,,,
Wegman Masses,"Missa ""Une mousse de Biscaye"" (Josquin?)",1450-01-01,1521-01-01,Benedictus,1450-01-01,1521-01-01,,Josquin Des Prez,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Veci la danse Barbari""",1457-01-01,1505-01-01,Credo,1457-01-01,1505-01-01,Obrecht,Jacob,"Mass, Parody",True,Unknown,,,,,,,,,,,,
Wegman Masses,"Missa ""Veni sancte spiritus""",1500-01-01,1520-01-01,Agnus dei,1500-01-01,1520-01-01,,Josquin Des Prez,"Mass, Paraphrase",True,Unknown,,,,,,,,,,,,
